"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.topic","Input.stance","Input.argument","Input.fallacy_type","Answer.ee","Answer.feedback","Answer.q1_valid","Approve","Reject"
"33K3E8REWWWFEHMV1NDIPV1VVMN8X8","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:11 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:11 PDT 2024","","","3RANCT1ZVFI8LVO1PXR7LAOPXZWUB8","AKSLU0C30G3JT","Approved","Sun Apr 14 07:42:42 PDT 2024","Sun Apr 14 07:42:57 PDT 2024","Wed Apr 17 07:42:57 PDT 2024","Wed Apr 17 07:43:08 PDT 2024","","","15","100% (8116/8116)","0% (0/0)","0% (0/0)","stay at home Dad allows for gender equality at work","counter","Stay at Home Dads are not equal to stay home Moms.","faulty generalization","13.545","{}","0"
"33K3E8REWWWFEHMV1NDIPV1VVMN8X8","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:11 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:11 PDT 2024","","","33FBRBDW6O0TX39U0UMX02CIITEC8R","A345TDMHP3DQ3G","Approved","Sun Apr 14 14:43:43 PDT 2024","Sun Apr 14 14:43:50 PDT 2024","Wed Apr 17 14:43:50 PDT 2024","Wed Apr 17 14:44:08 PDT 2024","","","7","100% (25796/25796)","0% (0/0)","0% (0/0)","stay at home Dad allows for gender equality at work","counter","Stay at Home Dads are not equal to stay home Moms.","faulty generalization","6.564","{}","5"
"3XDJY5RK5SMMEC5YKFCIOCMMZI9U4U","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:11 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:11 PDT 2024","","","35BLDD71I6Y4G8GH01HF3EXB29QVZ3","AKSLU0C30G3JT","Approved","Sun Apr 14 07:04:40 PDT 2024","Sun Apr 14 07:05:09 PDT 2024","Wed Apr 17 07:05:09 PDT 2024","Wed Apr 17 07:06:08 PDT 2024","","","29","100% (8116/8116)","0% (0/0)","0% (0/0)","A multi-party system is good.","counter","A two- party system works well.","None","28.006","{}","11"
"3XDJY5RK5SMMEC5YKFCIOCMMZI9U4U","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:11 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:11 PDT 2024","","","3E337GFOL99RHMC38I7Z8QNS5G3GNR","AD1ILDUXZHASF","Approved","Sun Apr 14 12:14:24 PDT 2024","Sun Apr 14 12:15:37 PDT 2024","Wed Apr 17 12:15:37 PDT 2024","Wed Apr 17 12:16:09 PDT 2024","","","73","100% (26919/26919)","0% (0/0)","0% (0/0)","A multi-party system is good.","counter","A two- party system works well.","None","70.754","{}","0"
"3XDJY5RK5SMMEC5YKFCIOCMMZI9U4U","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:11 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:11 PDT 2024","","","3JCG6DTRV3R3X8J9R64S6YMZGF2QQO","A345TDMHP3DQ3G","Approved","Sun Apr 14 15:28:08 PDT 2024","Sun Apr 14 15:28:22 PDT 2024","Wed Apr 17 15:28:22 PDT 2024","Wed Apr 17 15:29:08 PDT 2024","","","14","100% (25796/25796)","0% (0/0)","0% (0/0)","A multi-party system is good.","counter","A two- party system works well.","None","13.166","{}","1"
"3OREP8RUT2CNUTPCFPXOSBR102CBGI","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:11 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:09 PDT 2024","","","3TXD01ZLD4IO0W3SAIHKDWIJN7EU41","AKSLU0C30G3JT","Approved","Sun Apr 14 07:05:34 PDT 2024","Sun Apr 14 07:06:05 PDT 2024","Wed Apr 17 07:06:05 PDT 2024","Wed Apr 17 07:06:08 PDT 2024","","","31","100% (8116/8116)","0% (0/0)","0% (0/0)","People should be allowed to meet their base needs.","counter","People are not entitled to their basic needs, and they should work to get them.","None","29.66","{}","11"
"3OREP8RUT2CNUTPCFPXOSBR102CBGI","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:11 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:09 PDT 2024","","","3NAPMVF0ZWGCZ7C9TW5LAP71VIQ27G","A345TDMHP3DQ3G","Approved","Sun Apr 14 09:58:46 PDT 2024","Sun Apr 14 10:01:13 PDT 2024","Wed Apr 17 10:01:13 PDT 2024","Wed Apr 17 10:01:19 PDT 2024","","","147","100% (25796/25796)","0% (0/0)","0% (0/0)","People should be allowed to meet their base needs.","counter","People are not entitled to their basic needs, and they should work to get them.","None","146.629","{}","0"
"33K3E8REWWWFEHMV1NDIPV1VVMMX8W","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:11 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:11 PDT 2024","","","3X3OR7WPZZ1M0730D7FW3L25C2H8LS","AKSLU0C30G3JT","Approved","Sun Apr 14 06:55:19 PDT 2024","Sun Apr 14 06:56:24 PDT 2024","Wed Apr 17 06:56:24 PDT 2024","Wed Apr 17 06:57:08 PDT 2024","","","65","100% (8116/8116)","0% (0/0)","0% (0/0)","The right to bear arms helps people defend themselves.","counter","The gun control laws should be enforced.","None","58.545","{}","2"
"33K3E8REWWWFEHMV1NDIPV1VVMMX8W","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:11 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:11 PDT 2024","","","3VBEN272MK0OXZ48GEOL7KXYSFASGE","AD1ILDUXZHASF","Approved","Sun Apr 14 11:58:52 PDT 2024","Sun Apr 14 11:59:25 PDT 2024","Wed Apr 17 11:59:25 PDT 2024","Wed Apr 17 12:00:08 PDT 2024","","","33","100% (26919/26919)","0% (0/0)","0% (0/0)","The right to bear arms helps people defend themselves.","counter","The gun control laws should be enforced.","None","20.832","{}","1"
"33K3E8REWWWFEHMV1NDIPV1VVMMX8W","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:11 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:11 PDT 2024","","","3NVC2EB65Q0KZ94TK59Q6CWQ5W5Y3W","A345TDMHP3DQ3G","Approved","Sun Apr 14 15:29:48 PDT 2024","Sun Apr 14 15:29:58 PDT 2024","Wed Apr 17 15:29:58 PDT 2024","Wed Apr 17 15:30:08 PDT 2024","","","10","100% (25796/25796)","0% (0/0)","0% (0/0)","The right to bear arms helps people defend themselves.","counter","The gun control laws should be enforced.","None","9.652","{}","7"
"367O8HRHKG96ZZDUVAHI9B4YELP4SP","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:11 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:11 PDT 2024","","","3WT783CTPBICZ1713667R42JQZTCBK","AKSLU0C30G3JT","Approved","Sun Apr 14 09:54:13 PDT 2024","Sun Apr 14 09:55:02 PDT 2024","Wed Apr 17 09:55:02 PDT 2024","Wed Apr 17 09:55:15 PDT 2024","","","49","100% (8116/8116)","0% (0/0)","0% (0/0)","Prostitution should not be a criminal offense.","counter","Prohibiting prostitution is not a bad thing.","None","46.698","{}","7"
"367O8HRHKG96ZZDUVAHI9B4YELP4SP","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:11 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:11 PDT 2024","","","3FK0YFF9PZHN7OB7Z4SCI8KFEYSVVB","AGA1PIIWM8I8D","Approved","Sun Apr 14 11:59:00 PDT 2024","Sun Apr 14 11:59:20 PDT 2024","Wed Apr 17 11:59:20 PDT 2024","Wed Apr 17 12:00:08 PDT 2024","","","20","100% (302/302)","0% (0/0)","0% (0/0)","Prostitution should not be a criminal offense.","counter","Prohibiting prostitution is not a bad thing.","None","18.325","{}","0"
"367O8HRHKG96ZZDUVAHI9B4YELP4SP","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:11 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:11 PDT 2024","","","35K3O9HUABEH9G3V4ZYY0IT7Q92EF1","AD1ILDUXZHASF","Approved","Sun Apr 14 12:15:58 PDT 2024","Sun Apr 14 12:16:17 PDT 2024","Wed Apr 17 12:16:17 PDT 2024","Wed Apr 17 12:17:08 PDT 2024","","","19","100% (26919/26919)","0% (0/0)","0% (0/0)","Prostitution should not be a criminal offense.","counter","Prohibiting prostitution is not a bad thing.","None","17.322","{}","0"
"322ZSN9Z5GL7EZQ9KAM8JG0KG434TE","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:11 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:11 PDT 2024","","","3ZPBJO59KP2WV6G13UBEXLNZ6C5DHW","AKSLU0C30G3JT","Approved","Sun Apr 14 06:59:16 PDT 2024","Sun Apr 14 06:59:50 PDT 2024","Wed Apr 17 06:59:50 PDT 2024","Wed Apr 17 07:00:08 PDT 2024","","","34","100% (8116/8116)","0% (0/0)","0% (0/0)","It's impossible to abolish capital punishment.","supporting","Capital punishments are a part of the law.","None","33.569","{}","10"
"322ZSN9Z5GL7EZQ9KAM8JG0KG434TE","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:11 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:11 PDT 2024","","","36V4Q8R5ZK1CCTLHZDXBPP2U6DZQMT","A345TDMHP3DQ3G","Approved","Sun Apr 14 10:39:54 PDT 2024","Sun Apr 14 10:40:01 PDT 2024","Wed Apr 17 10:40:01 PDT 2024","Wed Apr 17 10:40:10 PDT 2024","","","7","100% (25796/25796)","0% (0/0)","0% (0/0)","It's impossible to abolish capital punishment.","supporting","Capital punishments are a part of the law.","None","6.706","{}","4"
"322ZSN9Z5GL7EZQ9KAM8JG0KG434TE","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:11 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Wed Apr 17 06:52:11 PDT 2024","","","3SITXWYCNVA02ZIWU22U5HNTSYJXB8","AD1ILDUXZHASF","Approved","Tue Apr 16 06:53:10 PDT 2024","Tue Apr 16 06:53:43 PDT 2024","Fri Apr 19 06:53:43 PDT 2024","Fri Apr 19 06:54:09 PDT 2024","","","33","100% (26919/26919)","0% (0/0)","0% (0/0)","It's impossible to abolish capital punishment.","supporting","Capital punishments are a part of the law.","None","27.235","{}","0"
"3P520RYKCH74AV9YYKVST4S0ZE4U5Z","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:12 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:10 PDT 2024","","","3TR2532VIPVT13WCH76L3STM2IPJ6I","AKSLU0C30G3JT","Approved","Sun Apr 14 08:42:41 PDT 2024","Sun Apr 14 08:43:04 PDT 2024","Wed Apr 17 08:43:04 PDT 2024","Wed Apr 17 08:43:10 PDT 2024","","","23","100% (8116/8116)","0% (0/0)","0% (0/0)","Some actions may abolish the black market.","counter","The black markets are a large part of the economy.  They are not going away.","None","21.595","{}","1"
"3P520RYKCH74AV9YYKVST4S0ZE4U5Z","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:12 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:10 PDT 2024","","","3OB0CAO74HQZTHBSZQYSA6X0O0HHYE","A345TDMHP3DQ3G","Approved","Sun Apr 14 10:25:19 PDT 2024","Sun Apr 14 10:28:00 PDT 2024","Wed Apr 17 10:28:00 PDT 2024","Wed Apr 17 10:28:10 PDT 2024","","","161","100% (25796/25796)","0% (0/0)","0% (0/0)","Some actions may abolish the black market.","counter","The black markets are a large part of the economy.  They are not going away.","None","121.979","{}","4"
"34HEO7RUG6V909TYPMR4W4L2KT1RAY","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:12 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:10 PDT 2024","","","3GFK2QRXX9IJOJWXJNFV0C9U8JNW5A","AKSLU0C30G3JT","Approved","Sun Apr 14 08:57:50 PDT 2024","Sun Apr 14 09:03:59 PDT 2024","Wed Apr 17 09:03:59 PDT 2024","Wed Apr 17 09:04:08 PDT 2024","","","369","100% (8116/8116)","0% (0/0)","0% (0/0)","Being a virgin is a choice","counter","Being virgins is not a bad thing.  It is better to be a Virgin than a slut.","false dilemma","17.956","{}","0"
"34HEO7RUG6V909TYPMR4W4L2KT1RAY","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:12 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:10 PDT 2024","","","32KTQ2V7RDG6KU4VIBMP3UC5WD0M98","A345TDMHP3DQ3G","Approved","Sun Apr 14 14:38:36 PDT 2024","Sun Apr 14 14:39:11 PDT 2024","Wed Apr 17 14:39:11 PDT 2024","Wed Apr 17 14:40:08 PDT 2024","","","35","100% (25796/25796)","0% (0/0)","0% (0/0)","Being a virgin is a choice","counter","Being virgins is not a bad thing.  It is better to be a Virgin than a slut.","false dilemma","24.694","{}","5"
"3EQPA8A374XT3TITT9YUB6QKJXEZJF","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:12 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:10 PDT 2024","","","3SKRO2GZ71ST511XTMUG9B2I9W6K1H","AKSLU0C30G3JT","Approved","Sun Apr 14 07:10:49 PDT 2024","Sun Apr 14 07:11:02 PDT 2024","Wed Apr 17 07:11:02 PDT 2024","Wed Apr 17 07:11:08 PDT 2024","","","13","100% (8116/8116)","0% (0/0)","0% (0/0)","A system that fires competent employees due to age is cruel.","counter","A company needs to be competitive.  Older employees may not be as competitve.","faulty generalization","12.193","{}","0"
"3EQPA8A374XT3TITT9YUB6QKJXEZJF","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:12 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:10 PDT 2024","","","3OJSZ2ATDSX4Y4VWBF7J8WADFSM75R","A345TDMHP3DQ3G","Approved","Sun Apr 14 14:31:16 PDT 2024","Sun Apr 14 14:38:36 PDT 2024","Wed Apr 17 14:38:36 PDT 2024","Wed Apr 17 14:39:08 PDT 2024","","","440","100% (25796/25796)","0% (0/0)","0% (0/0)","A system that fires competent employees due to age is cruel.","counter","A company needs to be competitive.  Older employees may not be as competitve.","faulty generalization","97.617","{}","1"
"3GV1I4SEO9QXA9MIUPDWUNAHIIN6LY","3FE8IUW5NG89GIWQXSIZU429DCB99N","Determine the logical fallacy type","Given a topic, a stance, and an argument, you are asked to evaluate whether the given argument is a logical fallacy. If it is, you are tasked with selecting the fallacy type.","topic, argument, stance, logical fallacy","$0.03","Sun Apr 14 06:52:12 PDT 2024","3","BatchId:5209806;OriginalHitTemplateId:928390828;","3600","259200","Thu Apr 18 11:26:11 PDT 2024","","","37C0GNLMHF4GYHWK7BKA0UY9XYS6DR","AKSLU0C30G3JT","Approved","Sun Apr 14 08:43:06 PDT 2024","Sun Apr 14 08:57:48 PDT 2024","Wed Apr 17 08:57:48 PDT 2024","Wed Apr 17 08:58:09 PDT 2024","","","882","100% (8116/8116)","0% (0/0)","0% (0/0)","Having right to hold weapon is dangerous","counter","Allowing individuals to possess firearms inevitably leads to increased violence and crime rates in society.","faulty generalization","16.597","{}","0"
